,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B1_freq_band_1,B1_freq_band_2,B1_freq_band_3,B1_freq_band_4,B1_freq_band_5,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B2_freq_band_1,B2_freq_band_2,B2_freq_band_3,B2_freq_band_4,B2_freq_band_5,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B3_freq_band_1,B3_freq_band_2,B3_freq_band_3,B3_freq_band_4,B3_freq_band_5,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse,B4_freq_band_1,B4_freq_band_2,B4_freq_band_3,B4_freq_band_4,B4_freq_band_5
2004-02-12 13:52:39,0.06221309634259485,0.0790188825040641,0.06160704161597846,0.5066734637738177,4.883731977561737,0.07903025212545657,0.415,0.8029999999999999,5.251153689111459,0.05226969281760089,1.2703153639910971,6.670621209956815,2.59234853366006e-05,3.576535144931084e-05,4.148748948099313e-05,3.4874274365829506e-05,3.645281500612968e-05,0.0759205527613653,0.09565495943390548,0.11740916193704658,0.15272938293165783,5.076935637056412,0.0956674434145649,0.486,0.899,5.080098125900257,0.06399537212013871,1.2600994056941122,6.401428629314686,4.710289160913731e-06,7.756370730141857e-06,6.196880702874242e-06,7.427888354647286e-06,7.219017043119377e-06,0.08089569803213048,0.10560687474852379,0.057659158118334455,1.914428528207028,4.86217544468599,0.10562043691065622,0.889,1.5510000000000002,8.416931665904777,0.06719224175096625,1.305637252412427,10.989459534015065,3.0916454883269768e-06,4.161191576407354e-06,3.7505642558297113e-06,2.9602060718470987e-06,3.1366576901688298e-06,0.04392480101567459,0.05526729400656672,-0.044152253430085234,0.15086914887042102,4.532731888056103,0.05534632493995954,0.242,0.471,4.372467372721223,0.036990961577835206,1.2600244886757523,5.509415965564469,4.710289160913731e-06,7.756370730141857e-06,6.196880702874242e-06,7.427888354647286e-06,7.219017043119377e-06
2004-02-12 14:02:39,0.06262576297670784,0.07934651362208318,0.03772732162828148,0.38463295352525506,4.889619279971236,0.07936517835135827,0.381,0.742,4.800594012568983,0.052720202152687454,1.267292797388772,6.083758215316337,3.702848694685945e-05,5.4760384226008056e-05,3.8472474400478624e-05,2.9579965673559447e-05,4.967073738461858e-05,0.07640636749841301,0.09608048847566196,0.07502589244752238,0.15705675469385705,5.082326865227725,0.09608624273674057,0.486,0.8939999999999999,5.057956125223406,0.06458178017472871,1.2575685231827873,6.360726414720532,6.079045431504686e-06,1.3131668656971425e-05,7.173760748488836e-06,5.022553769259218e-06,9.913322473300248e-06,0.0822937643439621,0.10640044514435128,0.04708017070166369,1.2878209332942734,4.955375942572944,0.10640108862107103,0.703,1.396,6.607075257506172,0.06869993633311022,1.2929422960450307,8.542567053582342,1.6383883780633742e-06,6.823767935753473e-06,2.5433325469915245e-06,2.641035967456726e-06,3.959617749938512e-06,0.04376580887738659,0.055171661947628965,-0.020370758287743377,0.1644454626549341,4.530357656186538,0.05524831391312919,0.266,0.498,4.814626567939259,0.036769739895254464,1.2623624543970329,6.077803811308966,6.079045431504686e-06,1.3131668656971425e-05,7.173760748488836e-06,5.022553769259218e-06,9.913322473300248e-06
2004-02-12 14:12:39,0.06251403877142438,0.0794698602326681,0.019652842723736953,0.41525191995230104,4.891189414212989,0.07948830599884454,0.344,0.6859999999999999,4.327680602540459,0.05246389520892497,1.2715272850868695,5.502763967271378,5.351554489753639e-05,3.273475074969351e-05,3.3131309519790595e-05,4.2061763864306236e-05,2.9382247755483563e-05,0.07490766150690953,0.09432790257263667,0.1042408389715964,0.1336979210986402,5.064072321834722,0.09433669685573615,0.417,0.764,4.420337089369314,0.06323148061295238,1.2593731396491996,5.566853798546837,1.4474457295967219e-05,6.621141044622279e-06,6.370310225418805e-06,8.466509449624523e-06,5.780311675437166e-06,0.08181249084427951,0.10652558222837709,0.17943239874782993,1.9638762788071982,4.848396445465091,0.10653079092225962,0.972,1.5899999999999999,9.12412262769468,0.06822186683409026,1.3021335718164173,11.88082638689107,2.403577922292787e-06,3.4206458786614587e-06,3.655800604782481e-06,7.255485133896256e-06,3.223857532003913e-06,0.04342741344792226,0.0546845596932705,-0.019724500790698974,0.22911334638741643,4.521422365525634,0.05474978932047375,0.293,0.562,5.351618766694181,0.03651691872606141,1.2607195541620082,6.746890425591724,1.4474457295967219e-05,6.621141044622279e-06,6.370310225418805e-06,8.466509449624523e-06,5.780311675437166e-06
2004-02-12 14:22:39,0.0626069144001172,0.07972520288681714,-0.03851298927950014,0.5203227253938261,4.892277136415257,0.07975488934928048,0.393,0.759,4.92759758312605,0.05261434256040098,1.2738990591290211,6.277261924910714,4.143026578476497e-05,4.278144136311889e-05,3.022634306252648e-05,2.9980400844841973e-05,2.8667135068616805e-05,0.0765010010254407,0.09624520285361322,0.137898543602024,0.1863495738030112,5.082913001858104,0.09625357713297769,0.466,0.888,4.841378511639154,0.06466297551598973,1.258200230621403,6.091423559869889,9.061869838937148e-06,8.798297483799456e-06,6.0211504744307965e-06,5.062975984201828e-06,4.853725442695386e-06,0.08113311196835783,0.10517889752465216,0.0005342690223307617,1.255694827028321,4.961448280575594,0.10518485607703552,0.684,1.3530000000000002,6.502837247778811,0.0675966964326244,1.296447942463466,8.430589970057628,7.528938690619599e-06,2.574142053130573e-06,4.624925447211212e-06,2.5509616231154536e-06,1.1111789266182543e-06,0.04504121294985107,0.05656484478646674,0.007319465149442293,0.0819713093926353,4.555726235555959,0.05664795943517599,0.264,0.486,4.660362043616123,0.037880140108550356,1.2576916944543186,5.861298635406153,9.061869838937148e-06,8.798297483799456e-06,6.0211504744307965e-06,5.062975984201828e-06,4.853725442695386e-06
2004-02-12 14:32:39,0.06244855705845012,0.07936012379966981,-0.03648275178439707,0.4850058498244909,4.888588144107998,0.07938285813654022,0.437,0.85,5.50496681850823,0.05243084146792329,1.2711720154276753,6.9977597655455845,3.229372188714684e-05,3.971299088615243e-05,2.891198698094365e-05,4.602062366647555e-05,3.395875952014688e-05,0.07664822501098686,0.09673594619147569,0.17115481641773853,0.3714830598763026,5.032132932648515,0.0967425985668146,0.667,1.0670000000000002,6.8945842873896055,0.06463727948584401,1.2621635863445941,8.702093230526751,6.1408019263541065e-06,8.0517358615494e-06,5.386178495552606e-06,7.187319519137367e-06,5.771669533649363e-06,0.08357327017920797,0.10797981866748535,0.07328377036229389,1.3882158891160183,4.912678454701145,0.10800338394649377,0.847,1.528,7.84234686960933,0.06975778904030827,1.2923197059885267,10.134819400793573,4.121875801770139e-06,1.956556762415541e-06,2.8822557706917483e-06,3.797529105014042e-06,6.650067838637947e-06,0.044517115093510425,0.056028107814518835,-0.04497417168426261,0.13614277010498066,4.546670812069125,0.05610482035210112,0.22,0.437,3.92123169844106,0.03743414823466574,1.2602977581599828,4.941919518771129,6.1408019263541065e-06,8.0517358615494e-06,5.386178495552606e-06,7.187319519137367e-06,5.771669533649363e-06
2004-02-12 14:42:39,0.0613288734801504,0.07756402481957393,0.02671387387546043,0.3103689711265458,4.868547198489589,0.07759267852655832,0.405,0.7130000000000001,5.219564625048704,0.051630264801364976,1.2651900177437931,6.603741060580244,4.053379914201404e-05,3.264754938120674e-05,3.576729776394224e-05,3.9163890590199234e-05,3.36198426850391e-05,0.07514195029054153,0.09473329012473168,0.14400682085333186,0.2622935856518147,5.065816875108357,0.09474315048434584,0.603,0.984,6.364576192762685,0.06338252777246535,1.2608556221659795,8.024811675348575,7.611636679276162e-06,5.965157063351274e-06,8.117803714107647e-06,9.169487514165118e-06,5.760543289689605e-06,0.08256545729771961,0.10657044365340863,-0.004609339361731417,1.0236683135431783,5.033461041926089,0.10658607432402523,0.688,1.254,6.454877003054423,0.06888873604362805,1.2909281655122504,8.33278252816026,2.3037082035713947e-06,2.521332706398514e-06,5.322341186620172e-06,2.5604591055586124e-06,3.200679465629389e-06,0.04414287807021827,0.055408025311978436,-0.034062601557795925,0.1276285744270491,4.536186323042448,0.05549985317834202,0.259,0.501,4.666679012063961,0.03720749791396782,1.2572776312876146,5.8673111342674025,7.611636679276162e-06,5.965157063351274e-06,8.117803714107647e-06,9.169487514165118e-06,5.760543289689605e-06
2004-02-12 14:52:39,0.061452024024610585,0.0777300205443654,0.001339950036326396,0.3682606692287673,4.8697934602493484,0.07774289367818069,0.388,0.732,4.990809855961099,0.05177671580934292,1.265098992460295,6.313868520337296,4.736092517142052e-05,3.733786880266296e-05,3.472770447302218e-05,4.166283539797506e-05,3.815423655472313e-05,0.0766623370281752,0.0962334859497706,0.09843194790506765,0.15732441877305847,5.083215445818917,0.0962431538618039,0.442,0.862,4.592534453252336,0.06485552907956234,1.2554163829682403,5.765542991959072,1.0102770031351837e-05,7.729294963623391e-06,6.50069027872462e-06,8.078208452391283e-06,9.898070399798827e-06,0.08087235704868401,0.105612074093367,-0.060067774517485066,1.6131230102461482,4.9494191097193285,0.10562840470656347,0.713,1.321,6.750078276584026,0.06711332680874657,1.3061126021463263,8.816362302520552,2.9196835350270672e-06,6.044474704600341e-06,3.1870679580303805e-06,3.44102048733212e-06,6.698022630289396e-06,0.043867278675716596,0.055134831192670666,-0.003754984507200112,0.09516007664330539,4.530778025113186,0.05521930406641484,0.237,0.46399999999999997,4.291977307699296,0.03689395108981228,1.258781162939618,5.402660186696171,1.0102770031351837e-05,7.729294963623391e-06,6.50069027872462e-06,8.078208452391283e-06,9.898070399798827e-06
2004-02-12 15:02:39,0.06127867571658772,0.07746439283560166,-0.03398161338830049,0.40220270940031577,4.86526023357048,0.07749551321266378,0.4,0.769,5.161589147778362,0.051692506273465014,1.2646407956183405,6.52755620650142,3.1124111003015945e-05,3.5384294143754064e-05,2.4826451502823294e-05,3.832767878994622e-05,3.0849380288987064e-05,0.07556155085697545,0.09511618724474277,0.08995661439907178,0.17420381890440062,5.071013463089324,0.09513754232974987,0.444,0.883,4.666927367758579,0.06375690479853217,1.259073447418096,5.8760043297736555,6.047762103775514e-06,7.594794991633555e-06,4.651477690219873e-06,8.132021849340355e-06,6.363988263881646e-06,0.08216592607060891,0.10741911064436589,-0.03750525706221852,2.317584394674935,4.694096703031507,0.10744228961600542,0.981,1.87,9.130483010982509,0.068282512277371,1.3076258584814755,11.93925568558653,1.6368342651100245e-06,1.4215095579532334e-06,1.7442098030906207e-06,3.821746336752195e-06,1.93490488756443e-06,0.044179793935250754,0.0554054296271894,-0.00018292217812323043,0.06496003201153533,4.535216631070033,0.05549554447709667,0.222,0.444,4.0003211445491935,0.037249790207103145,1.2561295455209707,5.024921581240507,6.047762103775514e-06,7.594794991633555e-06,4.651477690219873e-06,8.132021849340355e-06,6.363988263881646e-06
2004-02-12 15:12:39,0.061906343083158365,0.0782478940817421,0.03368427805897741,0.34220751130237037,4.876381516319781,0.07828142402093517,0.391,0.735,4.994799275693209,0.052113166681429256,1.2645137819848327,6.315992522361923,4.383126499011908e-05,3.990789156235973e-05,3.690052690978754e-05,3.954077979168337e-05,2.8790003672990342e-05,0.07515347429073686,0.09467661749760085,0.10679483860642336,0.2335636849491829,5.066694705095153,0.09468371408626507,0.522,0.925,5.513091718438641,0.06349395938928849,1.2598714161899423,6.945786670894333,7.600232903728976e-06,8.865201651376961e-06,8.015288993946328e-06,8.014901442754595e-06,6.913901616676925e-06,0.08251682211045462,0.10655187404524685,0.13295312675222054,1.2027239515067243,4.992928544402579,0.10655711093821289,0.728,1.263,6.832017061931517,0.06894470562089927,1.2913380352381802,8.82244348946837,3.836238252389666e-06,3.568908012564844e-06,3.7997165667964634e-06,2.831567203349537e-06,3.2727869780252693e-06,0.04384457248889106,0.0550834880282717,-0.02509650887156849,0.12482057976253325,4.52921379741912,0.05516497282929803,0.276,0.518,5.003174765517456,0.03691298342971663,1.2581938811987559,6.2949638765420834,7.600232903728976e-06,8.865201651376961e-06,8.015288993946328e-06,8.014901442754595e-06,6.913901616676925e-06
2004-02-12 15:22:39,0.06188978954050491,0.07882607163340573,-0.00690690914319552,0.535447787449943,4.881285013149128,0.07886195483443591,0.488,0.871,6.18802819464107,0.051856466586107465,1.2742320731729626,7.884983995310234,3.205092083068947e-05,3.4085796519683174e-05,3.484299138934046e-05,3.5631764379137065e-05,3.678772245719161e-05,0.07588436935397236,0.09586946676707772,0.08904294448226278,0.2909657461377244,5.078756296396774,0.09587933213361065,0.474,0.948,4.943714035674207,0.06395327285897773,1.2634925077438441,6.246345644502444,6.64815436726763e-06,7.780012958704537e-06,5.936533743940292e-06,7.5111837004369e-06,7.678557552607405e-06,0.08026402656379705,0.10489638056383567,-0.013035285671435201,2.018354852323984,4.893287785967149,0.10490910940613545,0.776,1.499,7.396879111763929,0.06668580318834158,1.307050168019536,9.66809208585124,2.3676241286161303e-06,2.889293650234444e-06,2.0652082391539818e-06,5.254271828476108e-06,2.5128786662654136e-06,0.043732604131061094,0.055168994082067976,-0.03815884097784299,0.23527667518764694,4.530198901219487,0.05524429142407381,0.283,0.5489999999999999,5.122701236723203,0.03676948387949685,1.2632289460402049,6.4711444841447054,6.64815436726763e-06,7.780012958704537e-06,5.936533743940292e-06,7.5111837004369e-06,7.678557552607405e-06
2004-02-12 15:32:39,0.061728355876751795,0.07855317795022171,-0.0025911519757719726,0.48930302544476056,4.878893831789673,0.0785842161460955,0.403,0.803,5.128256280507842,0.05180562272844115,1.273065109704177,6.5286041443358505,3.782497542260258e-05,3.356957529330135e-05,2.9975110158947377e-05,3.538673018766106e-05,4.5888997155934794e-05,0.07564549050246595,0.09490181738649041,0.12011071935549915,0.16601727992931226,5.067895797481994,0.09492174309078062,0.452,0.904,4.761817316899872,0.06398294031167659,1.2548235520752726,5.975240519925842,6.633868078550094e-06,7.36438768505113e-06,6.829808435992905e-06,7.338625843813029e-06,9.27838770973388e-06,0.08135905073489917,0.1048679992688436,0.013897059742502207,0.9574823428773862,4.998166474382506,0.10487564178239625,0.64,1.275,6.102465635708999,0.06800422445090058,1.2890470185563458,7.8663651335532405,2.343274794381601e-06,4.4559809573990606e-06,2.82123190776659e-06,3.33253104316511e-06,8.006448782586889e-06,0.04327818741149471,0.05432322666343203,-0.03970565576975478,0.07410866938704208,4.515516200578359,0.05443272211077171,0.225,0.447,4.133543046811445,0.036456833816114115,1.2577403391047368,5.198923833400654,6.633868078550094e-06,7.36438768505113e-06,6.829808435992905e-06,7.338625843813029e-06,9.27838770973388e-06
2004-02-12 15:42:39,0.06321094780018556,0.0802142161172945,0.023070306834791308,0.48695435809275134,4.898214332752658,0.0802328752641825,0.396,0.774,4.935632665488956,0.053264621224096316,1.269287648048001,6.264737577607364,3.262162257368648e-05,4.3437315914980154e-05,4.1385851394129586e-05,3.990105525702874e-05,2.8650661015183936e-05,0.07551774989013137,0.09488075113465551,0.1365112192643061,0.165937324499136,5.0677055312386345,0.09489544440291216,0.466,0.893,4.91066776632008,0.06385433113448892,1.2565978798490798,6.170734703801029,5.7734853733836865e-06,9.718176951330266e-06,1.0581099573658596e-05,8.058115193828233e-06,6.452665117147678e-06,0.08134772205674105,0.10489156207835726,-0.022369444347071082,1.1361620640265175,4.9656674399646485,0.10490264379895091,0.679,1.316,6.472668136956816,0.067995305102253,1.2895584676087182,8.346884004033807,4.839433310738357e-07,2.599156153860624e-06,2.5451379119509905e-06,1.5777156952749878e-06,2.3052253864796184e-06,0.04509233849309049,0.05673540471000899,-0.001516021701480697,0.14378406200481209,4.5595741565692975,0.05681007858264102,0.239,0.473,4.2069999894882955,0.03795165782168254,1.259860998145972,5.300235205956818,5.7734853733836865e-06,9.718176951330266e-06,1.0581099573658596e-05,8.058115193828233e-06,6.452665117147678e-06
2004-02-12 15:52:39,0.060691440011719326,0.07740099530095824,-0.01835638111595113,0.5090936869336895,4.864605028520169,0.07742186274748619,0.388,0.732,5.011504324889135,0.050878377890289504,1.2756636311897736,6.392993804811328,2.937033275721855e-05,3.1534529536816204e-05,4.345853326697525e-05,3.525080422612331e-05,4.614018393923349e-05,0.07611431222227649,0.09547423585822776,0.12321775597709517,0.20155979879793628,5.073691341219364,0.09549269489372124,0.466,0.915,4.8799544354532625,0.06447320366744602,1.25459577976418,6.122370240161154,6.459656229619081e-06,5.685085589255664e-06,8.473425018070165e-06,7.659852403048219e-06,8.37267220529646e-06,0.0800685580350603,0.10423734707970411,-0.024723699711641105,1.4352875974498143,5.009759307206703,0.10425112791133104,0.684,1.351,6.561080092886518,0.06655506648300794,1.3020232969061551,8.542679133805446,4.203925583126761e-06,4.104077442482699e-06,2.4806401701774287e-06,2.210850631296919e-06,3.0915355954294313e-06,0.04403042140729528,0.055283126086826034,-0.061016035512410506,0.17620543409519973,4.5320690729874515,0.05539257416231665,0.31,0.5740000000000001,5.596418016097395,0.03709825723043948,1.258052328182778,7.040586714635372,6.459656229619081e-06,5.685085589255664e-06,8.473425018070165e-06,7.659852403048219e-06,8.37267220529646e-06
2004-02-12 16:02:39,0.06227061868255286,0.07899065254700419,0.029681074731045733,0.4052082816691973,4.884972484450585,0.07901360430654338,0.376,0.74,4.758674196677068,0.052332473025977815,1.2688745668216976,6.038160659954205,3.4056450000532545e-05,2.581741678777609e-05,3.3945382026864815e-05,3.252993396345671e-05,3.749030403421819e-05,0.0764436251770106,0.09624881912735678,0.12422495714378581,0.22976869175586856,5.083560569181309,0.09626295863384653,0.476,0.935,4.944788803038473,0.06456039997052643,1.2592673151089167,6.226810919782891,6.571775870662406e-06,5.515335528634569e-06,7.057488231937844e-06,6.834989565708049e-06,7.989200197593769e-06,0.08200849650861859,0.10670404864947397,0.028525052787919534,1.714815382474034,4.824690188273591,0.10673178902655032,0.876,1.621,8.207489146294442,0.06835521139684266,1.3014723299473423,10.68182002224535,4.448859851745859e-06,2.2554525721677783e-06,3.5627389147817196e-06,2.372202565020278e-06,2.3267639352561335e-06,0.044522339958005766,0.05589017896065812,-0.01510182138934108,0.15301599593729254,4.542896810640035,0.055982953377790357,0.291,0.542,5.198010866562212,0.03753349340251951,1.2574126479110137,6.536044607594214,6.571775870662406e-06,5.515335528634569e-06,7.057488231937844e-06,6.834989565708049e-06,7.989200197593769e-06
2004-02-12 16:12:39,0.061526783534352265,0.07822658891714382,-0.014488011111413549,0.4069547925273218,4.876092973341723,0.07823640180323693,0.359,0.6619999999999999,4.5886568365308795,0.05163642145379598,1.2715828344830538,5.834857266665979,3.990977070262391e-05,3.654839630423986e-05,2.8923612762470157e-05,3.3047813961567686e-05,5.143406631637866e-05,0.07732325797158066,0.09784728313169246,0.17275718994763978,0.30725072207566173,5.098121551743198,0.09785468053627576,0.483,0.891,4.93589062222677,0.06501406643953885,1.2655271273261819,6.246503479942885,7.022132539865685e-06,8.04656887489062e-06,7.04956280721292e-06,5.817776873424057e-06,1.1445469808694548e-05,0.08342111431222228,0.10812328189055258,-0.021402018015729773,1.3178879420384981,5.004812716243624,0.10813385484211581,0.657,1.302,6.075803003224784,0.0694705087544541,1.2962408346333105,7.875703955967667,7.188157471856014e-06,3.4224531640356323e-06,1.7105863686821104e-06,2.4610408101411375e-06,3.238755425744757e-06,0.044206992528932086,0.055525936596216005,-0.01266231515431961,0.11455648689831488,4.537693437860622,0.05558616745912236,0.227,0.452,4.083749795611185,0.0372428555250984,1.2574066743568444,5.134934249404902,7.022132539865685e-06,8.04656887489062e-06,7.04956280721292e-06,5.817776873424057e-06,1.1445469808694548e-05
